,FN,FP,TN,TP,accuracy,loss,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_loss,Session
17,0.0,0.0,31.707317352294922,0.0,1.0,4.2181820101807084e-09,14.222222328186035,0.0,17.11111068725586,0.0,0.5460993051528931,6.980581226078331,6
18,0.0,0.0,31.707317352294922,0.0,1.0,3.690906435867174e-09,14.222222328186035,0.0,17.11111068725586,0.0,0.5460993051528931,6.980581249751098,6
19,0.0,0.0,31.707317352294922,0.0,1.0,9.605539835669893e-09,14.222222328186035,0.0,17.11111068725586,0.0,0.5460993051528931,6.980581185496446,6
20,0.0,0.0,31.707317352294922,0.0,1.0,9.97235529846071e-09,14.222222328186035,0.0,17.11111068725586,0.0,0.5460993051528931,6.980581148296383,6
21,0.0,0.0,31.707317352294922,0.0,1.0,3.5762804656131334e-09,14.222222328186035,0.0,17.11111068725586,0.0,0.5460993051528931,6.9805812429874505,6
0,12.69444465637207,0.4444444477558136,16.66666603088379,1.5277777910232544,0.5811170339584351,5.462148734018312,0.0,0.0,31.0,0.0,1.0,0.0,7
1,9.38888931274414,0.9444444179534912,16.16666603088379,4.833333492279053,0.6697695255279541,4.173726315193988,0.0,0.0,31.0,0.0,1.0,0.0,7
2,8.277777671813965,0.4166666567325592,16.69444465637207,5.94444465637207,0.7220744490623474,3.827589711398943,0.0,0.0,31.0,0.0,1.0,0.0,7
3,7.722222328186035,0.1666666716337204,16.94444465637207,6.5,0.7477836608886719,3.6802085071590773,0.0,0.0,31.0,0.0,1.0,0.0,7
4,7.583333492279053,0.0555555559694767,17.05555534362793,6.638888835906982,0.7553191781044006,3.639448323148362,0.0,0.0,31.0,0.0,1.0,0.0,7
5,7.44444465637207,0.1388888955116272,16.97222137451172,6.777777671813965,0.7584219574928284,3.616381690857258,0.0,0.0,31.0,0.0,1.0,0.0,7
6,7.361111164093018,0.0,17.11111068725586,6.861111164093018,0.765070915222168,3.6044083013602184,0.0,0.0,31.0,0.0,1.0,0.0,7
7,7.361111164093018,0.0555555559694767,17.05555534362793,6.861111164093018,0.7628546357154846,3.5960216150216175,0.0,0.0,31.0,0.0,1.0,0.0,7
8,6.972222328186035,0.1111111119389534,17.0,7.25,0.7734929323196411,3.0835378226520267,0.0,0.0,31.0,0.0,1.0,0.0,7
9,2.5833332538604736,0.4166666567325592,16.69444465637207,11.63888931274414,0.903812050819397,0.7231651430302266,0.0,0.0,31.0,0.0,1.0,0.0,7
10,1.25,0.25,16.86111068725586,12.972222328186035,0.9521276354789734,0.2908856955413968,0.0,0.0,31.0,0.0,1.0,0.0,7
0,0.0,0.1785714328289032,30.821428298950195,0.0,0.9942396283149719,0.016415325909668894,2.444444417953491,0.0,29.22222137451172,0.0,0.9228070378303528,1.1871580588190178,8
1,0.0,0.0357142873108387,30.964284896850586,0.0,0.9988479018211365,0.0012747627564904638,2.444444417953491,0.0,29.22222137451172,0.0,0.9228070378303528,1.1871580625835219,8
2,0.0,0.0,31.0,0.0,1.0,6.413909671959923e-05,2.444444417953491,0.0,29.22222137451172,0.0,0.9228070378303528,1.1871580692759731,8
3,0.0,0.0,31.0,0.0,1.0,1.5162753459345559e-05,2.444444417953491,0.0,29.22222137451172,0.0,0.9228070378303528,1.1871580621652436,8
4,0.0,0.0,31.0,0.0,1.0,1.454180202724341e-05,2.444444417953491,0.0,29.22222137451172,0.0,0.9228070378303528,1.1871580588190178,8
5,0.0,0.0,31.0,0.0,1.0,1.5265597664526261e-06,2.444444417953491,0.0,29.22222137451172,0.0,0.9228070378303528,1.187158055054514,8
6,0.0,0.0,31.0,0.0,1.0,9.64755485715585e-07,2.444444417953491,0.0,29.22222137451172,0.0,0.9228070378303528,1.187158065093191,8
7,0.0,0.0,31.0,0.0,1.0,2.5775230436644703e-07,2.444444417953491,0.0,29.22222137451172,0.0,0.9228070378303528,1.1871580554727923,8
8,0.0,0.0,31.0,0.0,1.0,1.3143305977824642e-07,2.444444417953491,0.0,29.22222137451172,0.0,0.9228070378303528,1.1871580634200782,8
9,0.0,0.0,31.0,0.0,1.0,6.616270452962375e-08,2.444444417953491,0.0,29.22222137451172,0.0,0.9228070378303528,1.1871580584007397,8
10,0.0,0.0,31.0,0.0,1.0,1.70443300608001e-07,2.444444417953491,0.0,29.22222137451172,0.0,0.9228070378303528,1.1871580600738525,8
11,0.0,0.0,31.0,0.0,1.0,1.2003306243683571e-06,2.444444417953491,0.0,29.22222137451172,0.0,0.9228070378303528,1.1871580592372961,8
12,0.0,0.0,31.0,0.0,1.0,4.56648638001922e-09,2.444444417953491,0.0,29.22222137451172,0.0,0.9228070378303528,1.1871580684394167,8
13,0.0,0.0,31.0,0.0,1.0,2.8978404405212376e-08,2.444444417953491,0.0,29.22222137451172,0.0,0.9228070378303528,1.1871580592372961,8
14,0.0,0.0,31.0,0.0,1.0,1.2909772126888301e-08,2.444444417953491,0.0,29.22222137451172,0.0,0.9228070378303528,1.1871580592372961,8
15,0.0,0.0,31.0,0.0,1.0,1.1639392163860577e-08,2.444444417953491,0.0,29.22222137451172,0.0,0.9228070378303528,1.187158065093191,8
