,Aggregate Accuracy,Aggregate Avg. Precision,Aggregate F1_Score,Aggregate Precision,Aggregate Recall,Epoch,FN,FP,Individual Accuracy,Individual Avg. Precision,Individual F1-Score,Individual Precision,Individual Recall,Loss,Person,Session,TN,TP
87,0.8177083333333334,,,0.0,,1,0,70,0.8177083333333334,,,0.0,,0.5783645510673523,59.0,0,314,0
88,0.9453125,0.8979766835741221,0.817391304347826,0.8703703703703703,0.7704918032786885,1,14,7,0.9453125,0.8979766835741221,0.817391304347826,0.8703703703703703,0.7704918032786885,0.4728705585002899,64.0,0,316,47
89,0.9340277777777778,0.9944347686716289,0.9598308668076109,0.9659574468085106,0.9537815126050421,1,11,8,0.9340277777777778,0.9944347686716289,0.9598308668076109,0.9659574468085106,0.9537815126050421,0.5066360235214233,80.0,0,42,227
90,0.8616071428571429,0.9077728326298273,0.7753623188405798,0.6524390243902439,0.9553571428571429,1,5,57,0.8616071428571429,0.9077728326298273,0.7753623188405798,0.6524390243902439,0.9553571428571429,0.6029265522956848,92.0,0,279,107
91,0.9464285714285714,,,0.0,,1,0,12,0.9464285714285714,,,0.0,,0.4872515797615051,96.0,0,212,0
92,0.9241071428571429,0.5622429653679654,0.4137931034482759,0.2857142857142857,0.75,1,2,15,0.9241071428571429,0.5622429653679654,0.4137931034482759,0.2857142857142857,0.75,0.49041956663131714,107.0,0,201,6
93,1.0,,,,,1,0,0,1.0,,,,,0.4551737904548645,109.0,0,224,0
94,0.9296875,0.8263177618527515,0.5090909090909091,0.34146341463414637,1.0,1,0,27,0.9296875,0.8263177618527515,0.5090909090909091,0.34146341463414637,1.0,0.49327993392944336,115.0,0,343,14
95,0.9460227272727273,0.8718744693747111,0.7397260273972602,0.6,0.9642857142857143,1,1,18,0.9460227272727273,0.8718744693747111,0.7397260273972602,0.6,0.9642857142857143,0.4904276728630066,120.0,0,306,27
96,1.0,,,,,1,0,0,1.0,,,,,0.5223468542098999,43.0,1,160,0
97,0.425,0.17416359850063154,0.3235294117647059,0.22,0.6111111111111112,1,14,78,0.425,0.17416359850063154,0.3235294117647059,0.22,0.6111111111111112,0.715802013874054,48.0,1,46,22
98,1.0,,,,,1,0,0,1.0,,,,,0.4156389832496643,52.0,1,160,0
99,0.6335227272727273,0.6670634010490077,0.610271903323263,0.4950980392156863,0.7952755905511811,1,26,103,0.6335227272727273,0.6670634010490077,0.610271903323263,0.4950980392156863,0.7952755905511811,0.6333855390548706,59.0,1,122,101
100,0.9444444444444444,0.11201332542170522,,0.0,0.0,1,15,1,0.9444444444444444,0.11201332542170522,,0.0,0.0,0.5467193126678467,64.0,1,272,0
101,0.5892857142857143,0.8165806534785879,0.5053763440860215,0.8103448275862069,0.3671875,1,81,11,0.5892857142857143,0.8165806534785879,0.5053763440860215,0.8103448275862069,0.3671875,0.6564297080039978,80.0,1,85,47
102,0.8697916666666666,0.8724391427495438,0.9303621169916434,0.8789473684210526,0.9881656804733728,1,2,23,0.8697916666666666,0.8724391427495438,0.9303621169916434,0.8789473684210526,0.9881656804733728,0.5862136483192444,92.0,1,0,167
103,0.9285714285714286,,,0.0,,1,0,16,0.9285714285714286,,,0.0,,0.5963717103004456,96.0,1,208,0
104,0.9910714285714286,,,0.0,,1,0,2,0.9910714285714286,,,0.0,,0.47468361258506775,107.0,1,222,0
105,0.5277777777777778,0.8486071110414307,,,0.0,1,136,0,0.5277777777777778,0.8486071110414307,,,0.0,0.6534249186515808,109.0,1,152,0
106,0.7375,,,0.0,,1,0,42,0.7375,,,0.0,,0.5883448123931885,115.0,1,118,0
107,1.0,,,,,1,0,0,1.0,,,,,0.48222410678863525,120.0,1,288,0
108,1.0,,,,,1,0,0,1.0,,,,,0.5358135104179382,43.0,2,160,0
109,1.0,,,,,1,0,0,1.0,,,,,0.5744337439537048,48.0,2,32,0
110,1.0,,,,,1,0,0,1.0,,,,,0.4477679431438446,52.0,2,192,0
111,0.9444444444444444,0.14977517267139348,,,0.0,1,16,0,0.9444444444444444,0.14977517267139348,,,0.0,0.44696304202079773,64.0,2,272,0
112,0.8039772727272727,0.8567042280382233,0.6101694915254238,0.9642857142857143,0.4462809917355372,1,67,2,0.8039772727272727,0.8567042280382233,0.6101694915254238,0.9642857142857143,0.4462809917355372,0.5352862477302551,80.0,2,229,54
113,0.20535714285714285,,,0.0,,1,0,178,0.20535714285714285,,,0.0,,0.7206926345825195,92.0,2,46,0
114,0.9479166666666666,,,0.0,,1,0,15,0.9479166666666666,,,0.0,,0.5190541744232178,96.0,2,273,0
115,0.37890625,0.9569901395183982,0.29333333333333333,1.0,0.171875,1,159,0,0.37890625,0.9569901395183982,0.29333333333333333,1.0,0.171875,0.6989249587059021,107.0,2,64,33
116,1.0,,,,,1,0,0,1.0,,,,,0.42507028579711914,109.0,2,192,0
117,0.8715277777777778,0.6080227148387046,0.5194805194805195,0.9090909090909091,0.36363636363636365,1,35,2,0.8715277777777778,0.6080227148387046,0.5194805194805195,0.9090909090909091,0.36363636363636365,0.5522108674049377,115.0,2,231,20
118,1.0,,,,,1,0,0,1.0,,,,,0.436199814081192,120.0,2,192,0
119,1.0,,,,,1,0,0,1.0,,,,,0.5219210982322693,43.0,3,96,0
120,0.825,,,0.0,,1,0,28,0.825,,,0.0,,0.6680386066436768,48.0,3,132,0
121,1.0,,,,,1,0,0,1.0,,,,,0.41866230964660645,52.0,3,160,0
122,0.9921875,,,0.0,,1,0,1,0.9921875,,,0.0,,0.4674544632434845,64.0,3,127,0
123,0.5052083333333334,0.9599882040489255,0.3065693430656934,1.0,0.1810344827586207,1,95,0,0.5052083333333334,0.9599882040489255,0.3065693430656934,1.0,0.1810344827586207,0.6836012005805969,80.0,3,76,21
124,0.3705357142857143,,,0.0,,1,0,141,0.3705357142857143,,,0.0,,0.7037121057510376,92.0,3,83,0
125,0.9866071428571429,,,0.0,,1,0,3,0.9866071428571429,,,0.0,,0.5009198784828186,96.0,3,221,0
126,0.953125,0.5201528289162387,0.6000000000000001,0.5625,0.6428571428571429,1,5,7,0.953125,0.5201528289162387,0.6000000000000001,0.5625,0.6428571428571429,0.5406992435455322,107.0,3,235,9
127,1.0,,,,,1,0,0,1.0,,,,,0.4281459450721741,109.0,3,224,0
128,0.91875,0.5576760879176846,0.23529411764705882,0.6666666666666666,0.14285714285714285,1,12,1,0.91875,0.5576760879176846,0.23529411764705882,0.6666666666666666,0.14285714285714285,0.4832315444946289,115.0,3,145,2
129,0.7109375,0.612325262452615,0.49315068493150693,0.6,0.4186046511627907,1,25,12,0.7109375,0.612325262452615,0.49315068493150693,0.6,0.4186046511627907,0.6435104012489319,120.0,3,73,18
130,0.65,0.5789727527029074,0.3333333333333333,0.5,0.25,1,42,14,0.65,0.5789727527029074,0.3333333333333333,0.5,0.25,0.6644220352172852,43.0,4,90,14
131,0.953125,,,0.0,,1,0,3,0.953125,,,0.0,,0.6033121347427368,48.0,4,61,0
132,0.9921875,,,0.0,,1,0,1,0.9921875,,,0.0,,0.4527643918991089,52.0,4,127,0
133,0.82421875,0.496751152980748,0.3835616438356164,1.0,0.23728813559322035,1,45,0,0.82421875,0.496751152980748,0.3835616438356164,1.0,0.23728813559322035,0.5358731150627136,64.0,4,197,14
134,0.78125,0.9049327932005508,0.6980392156862745,0.8811881188118812,0.577922077922078,1,65,12,0.78125,0.9049327932005508,0.6980392156862745,0.8811881188118812,0.577922077922078,0.5843929052352905,80.0,4,186,89
135,0.7045454545454546,0.7280969408406024,0.6645161290322581,0.7304964539007093,0.6094674556213018,1,66,38,0.7045454545454546,0.7280969408406024,0.6645161290322581,0.7304964539007093,0.6094674556213018,0.6639689803123474,92.0,4,145,103
136,0.8883928571428571,0.259867142071999,0.13793103448275862,1.0,0.07407407407407407,1,25,0,0.8883928571428571,0.259867142071999,0.13793103448275862,1.0,0.07407407407407407,0.5703214406967163,96.0,4,197,2
137,0.5416666666666666,0.6413887698021938,0.18518518518518515,0.9523809523809523,0.10256410256410256,1,175,1,0.5416666666666666,0.6413887698021938,0.18518518518518515,0.9523809523809523,0.10256410256410256,0.698146402835846,107.0,4,188,20
138,1.0,,,,,1,0,0,1.0,,,,,0.4337434768676758,109.0,4,160,0
139,0.9553571428571429,0.8543907350511124,0.5,1.0,0.3333333333333333,1,10,0,0.9553571428571429,0.8543907350511124,0.5,1.0,0.3333333333333333,0.4511047303676605,115.0,4,209,5
140,1.0,,,,,1,0,0,1.0,,,,,0.5202476978302002,120.0,4,64,0
141,0.9479166666666666,,,0.0,,1,0,5,0.9479166666666666,,,0.0,,0.5688707232475281,43.0,5,91,0
142,0.8214285714285714,0.5671566844505737,0.5918367346938777,0.5576923076923077,0.6304347826086957,1,17,23,0.8214285714285714,0.5671566844505737,0.5918367346938777,0.5576923076923077,0.6304347826086957,0.6493855714797974,48.0,5,155,29
143,0.9955357142857143,,,0.0,,1,0,1,0.9955357142857143,,,0.0,,0.4181453287601471,52.0,5,223,0
144,0.975,,,0.0,,1,0,4,0.975,,,0.0,,0.3663422465324402,64.0,5,156,0
145,0.14285714285714285,0.8284654820322228,,,0.0,1,192,0,0.14285714285714285,0.8284654820322228,,,0.0,1.1153072118759155,80.0,5,32,0
146,0.934375,,,0.0,,1,0,21,0.934375,,,0.0,,0.5500606298446655,96.0,5,299,0
147,0.9875,,,0.0,,1,0,4,0.9875,,,0.0,,0.4907144010066986,107.0,5,316,0
148,0.909375,0.09077760872836013,,,0.0,1,29,0,0.909375,0.09077760872836013,,,0.0,0.4656539559364319,109.0,5,291,0
149,0.875,,,0.0,,1,0,20,0.875,,,0.0,,0.6226310729980469,120.0,5,140,0
150,0.9895833333333334,,,0.0,,1,0,1,0.9895833333333334,,,0.0,,0.5041359066963196,43.0,6,95,0
151,0.984375,,,0.0,,1,0,1,0.984375,,,0.0,,0.6083541512489319,48.0,6,63,0
152,0.9419642857142857,0.1322880201295621,,0.0,0.0,1,11,2,0.9419642857142857,0.1322880201295621,,0.0,0.0,0.5111245512962341,52.0,6,211,0
153,0.7232142857142857,0.38330533320200044,,,0.0,1,62,0,0.7232142857142857,0.38330533320200044,,,0.0,0.583527684211731,80.0,6,162,0
154,0.56640625,0.5792449823492346,0.2014388489208633,0.7,0.11764705882352941,1,105,6,0.56640625,0.5792449823492346,0.2014388489208633,0.7,0.11764705882352941,0.6866757869720459,96.0,6,131,14
155,1.0,,,,,1,0,0,1.0,,,,,0.530576229095459,107.0,6,128,0
156,1.0,,,,,1,0,0,1.0,,,,,0.40525123476982117,109.0,6,128,0
157,0.8515625,,,0.0,,1,0,19,0.8515625,,,0.0,,0.5984128713607788,120.0,6,109,0
158,1.0,,,,,1,0,0,1.0,,,,,0.47936898469924927,43.0,7,64,0
159,0.9921875,,,0.0,,1,0,1,0.9921875,,,0.0,,0.41379138827323914,52.0,7,127,0
160,0.734375,,,0.0,,1,0,51,0.734375,,,0.0,,0.6384318470954895,96.0,7,141,0
161,1.0,,,,,1,0,0,1.0,,,,,0.48116254806518555,107.0,7,128,0
162,1.0,,,,,1,0,0,1.0,,,,,0.4061795175075531,109.0,7,192,0
163,1.0,,,,,1,0,0,1.0,,,,,0.506150484085083,120.0,7,128,0
164,0.9895833333333334,,,0.0,,1,0,1,0.9895833333333334,,,0.0,,0.554999828338623,43.0,8,95,0
165,0.8303571428571429,0.1097609491569841,0.20833333333333331,0.14925373134328357,0.3448275862068966,1,19,57,0.8303571428571429,0.1097609491569841,0.20833333333333331,0.14925373134328357,0.3448275862068966,0.6164509654045105,52.0,8,362,10
166,0.8125,0.11130780036148014,0.07692307692307693,0.0625,0.1,1,18,30,0.8125,0.11130780036148014,0.07692307692307693,0.0625,0.1,0.5699072480201721,96.0,8,206,2
167,0.9129464285714286,0.8188666031242519,0.6666666666666667,0.5571428571428572,0.8297872340425532,1,8,31,0.9129464285714286,0.8188666031242519,0.6666666666666667,0.5571428571428572,0.8297872340425532,0.5331102609634399,52.0,9,370,39
