,Aggregate Accuracy,Aggregate Avg. Precision,Aggregate F1_Score,Aggregate Precision,Aggregate Recall,Epoch,FN,FP,Individual Accuracy,Individual Avg. Precision,Individual F1-Score,Individual Precision,Individual Recall,Loss,Person,Session,TN,TP
31,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,144,0,0.4375,0.9814859804287354,0.3949579831932773,1.0,0.24607329842931938,1.3197681903839111,107.0,2,65,47
32,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,0,1.0,,,,,0.014775960706174374,109.0,2,192,0
33,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,126,0.5625,0.9435250882421717,0.45689655172413796,0.29608938547486036,1.0,0.8919020891189575,115.0,2,109,53
34,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,0,1.0,,,,,0.017571786418557167,120.0,2,192,0
35,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,0,1.0,,,,,0.0011257102014496922,43.0,3,96,0
36,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,0,1.0,,,,,0.008673311211168766,48.0,3,160,0
37,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,0,1.0,,,,,0.019475765526294708,52.0,3,160,0
38,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,55,0.5703125,,,0.0,,1.0436159372329712,64.0,3,73,0
39,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,4,22,0.8645833333333334,0.94845015189902,0.8951612903225807,0.8345864661654135,0.9652173913043478,0.39766600728034973,80.0,3,55,111
40,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,3,0.9866071428571429,,,0.0,,0.09052658081054688,92.0,3,221,0
41,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,2,0.9910714285714286,,,0.0,,0.03940248116850853,96.0,3,222,0
42,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,9,1,0.9609375,0.5772947473934812,0.5454545454545455,0.8571428571428571,0.4,0.16082003712654114,107.0,3,240,6
43,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,0,1.0,,,,,0.010359290055930614,109.0,3,224,0
44,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,26,0.8375,0.689259855642344,0.5185185185185185,0.35,1.0,0.36338505148887634,115.0,3,120,14
45,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,64,0.5,0.9070877120057316,0.5844155844155845,0.41284403669724773,1.0,0.8684298992156982,120.0,3,19,45
46,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,51,0,0.68125,0.9983199365448152,0.07272727272727272,1.0,0.03773584905660377,0.9818605184555054,43.0,4,107,2
47,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,0,1.0,,,,,0.008823854848742485,48.0,4,64,0
48,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,0,1.0,,,,,0.015072852373123169,52.0,4,128,0
49,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,2,8,0.9609375,0.9738148267499248,0.9218749999999999,0.8805970149253731,0.9672131147540983,0.23166663944721222,64.0,4,187,59
50,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,84,0.7613636363636364,0.9666684905858671,0.79,0.6528925619834711,1.0,0.6011719107627869,80.0,4,110,158
51,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,2,26,0.9204545454545454,0.9950075476374888,0.9234972677595628,0.8666666666666667,0.9883040935672515,0.17788690328598022,92.0,4,155,169
52,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,10,3,0.9419642857142857,0.7723789637178721,0.6976744186046512,0.8333333333333334,0.6,0.13617880642414093,96.0,4,196,15
53,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,89,3,0.7604166666666666,0.974217241370517,0.6870748299319728,0.9711538461538461,0.531578947368421,0.5114775896072388,107.0,4,191,101
54,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,0,1.0,,,,,0.00795987993478775,109.0,4,160,0
55,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,33,0.8526785714285714,0.9958333333333333,0.47619047619047616,0.3125,1.0,0.40097776055336,115.0,4,176,15
56,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,0,1.0,,,,,0.044970400631427765,120.0,4,64,0
57,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,0,1.0,,,,,0.0005113795050419867,43.0,5,96,0
58,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,44,1,0.7991071428571429,0.557266963572026,0.0425531914893617,0.5,0.022222222222222223,0.6681050658226013,48.0,5,178,1
59,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,0,1.0,,,,,0.001841693534515798,52.0,5,224,0
60,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,1,0.99375,,,0.0,,0.0702805370092392,64.0,5,159,0
61,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,78,17,0.5758928571428571,0.848388772916638,0.7021943573667712,0.8682170542635659,0.5894736842105263,0.8415033221244812,80.0,5,17,112
62,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,17,0.946875,,,0.0,,0.15749993920326233,96.0,5,303,0
63,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,0,1.0,,,,,0.02484070137143135,107.0,5,320,0
64,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,29,0,0.909375,0.7032541069165724,,,0.0,0.23306162655353546,109.0,5,291,0
65,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,45,0.71875,,,0.0,,0.6236110925674438,120.0,5,115,0
66,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,0,1.0,,,,,0.0005433809710666537,43.0,6,96,0
67,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,1,0.984375,,,0.0,,0.018876096233725548,48.0,6,63,0
68,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,9,2,0.9508928571428571,0.6459307359307359,0.15384615384615383,0.3333333333333333,0.1,0.09512718766927719,52.0,6,212,1
69,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,85,0.6205357142857143,0.9888241077760326,0.5853658536585366,0.41379310344827586,1.0,0.7641837000846863,80.0,6,79,60
70,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,37,4,0.83984375,0.9543163624376497,0.7875647668393784,0.95,0.672566371681416,0.3460902273654938,96.0,6,139,76
71,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,0,1.0,,,,,0.012140750885009766,107.0,6,128,0
72,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,0,1.0,,,,,0.008747050538659096,109.0,6,128,0
73,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,17,0.8671875,,,0.0,,0.3080504536628723,120.0,6,111,0
74,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,0,1.0,,,,,0.002705991268157959,43.0,7,64,0
75,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,0,1.0,,,,,0.0002959379635285586,52.0,7,128,0
76,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,0,1.0,,,,,0.020665574818849564,96.0,7,192,0
77,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,0,1.0,,,,,0.017447343096137047,107.0,7,128,0
78,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,0,1.0,,,,,0.013215179555118084,109.0,7,192,0
79,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,0,1.0,,,,,0.08108795434236526,120.0,7,128,0
80,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,0,0,1.0,,,,,0.0022872386034578085,43.0,8,96,0
81,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,14,76,0.7991071428571429,0.1410203852770282,0.25,0.16483516483516483,0.5172413793103449,1.2465513944625854,52.0,8,343,15
82,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,22,2,0.90625,0.1392984185187618,,0.0,0.0,0.288199245929718,96.0,8,232,0
83,0.8442953752181501,0.5772338127529999,0.6087433191722625,0.5059225512528474,0.7640178878568972,0,2,44,0.8973214285714286,0.9280245240248007,0.6567164179104478,0.5,0.9565217391304348,0.29075026512145996,52.0,9,358,44
84,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,32,0,0.6666666666666666,0.778398216872502,0.05882352941176471,1.0,0.030303030303030304,1.1053961515426636,43.0,0,63,1
85,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,0,1.0,,,,,0.007565770298242569,48.0,0,96,0
86,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,21,0.9403409090909091,0.9288030263307991,0.6181818181818182,0.4473684210526316,1.0,0.19321957230567932,52.0,0,314,17
87,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,287,0.2526041666666667,,,0.0,,2.419398546218872,59.0,0,97,0
88,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,3,43,0.8802083333333334,0.8823081710087968,0.7160493827160493,0.5742574257425742,0.9508196721311475,0.32783666253089905,64.0,0,280,58
89,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,2,32,0.8819444444444444,0.9905844727226178,0.933852140077821,0.8823529411764706,0.9917355371900827,0.23624086380004883,80.0,0,14,240
90,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,187,0.5825892857142857,0.3307698217226193,0.5493975903614458,0.3787375415282392,1.0,2.4278595447540283,92.0,0,147,114
91,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,27,0.8794642857142857,,,0.0,,0.2506418824195862,96.0,0,197,0
92,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,8,0,0.9642857142857143,0.1537784322393856,,,0.0,0.13782325387001038,107.0,0,216,0
93,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,0,1.0,,,,,0.03202413022518158,109.0,0,224,0
94,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,130,0.6614583333333334,0.629823138986433,0.1875,0.10344827586206896,1.0,0.6885766983032227,115.0,0,239,15
95,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,54,0.8465909090909091,0.9405488450413764,0.5090909090909091,0.34146341463414637,1.0,0.33818575739860535,120.0,0,270,28
96,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,0,1.0,,,,,0.00017238596046809107,43.0,1,160,0
97,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,12,6,0.8875,0.9100308587879543,0.71875,0.7931034482758621,0.6571428571428571,0.20345529913902283,48.0,1,119,23
98,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,0,1.0,,,,,0.011572251096367836,52.0,1,160,0
99,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,5,20,0.9289772727272727,0.9763472412749252,0.9070631970260223,0.8591549295774648,0.9606299212598425,0.22654028236865997,59.0,1,205,122
100,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,149,0.4826388888888889,0.24401843252436695,0.15819209039548024,0.08588957055214724,1.0,0.8811619281768799,64.0,1,125,14
101,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,1,100,0.5491071428571429,0.5645065601574305,0.7089337175792508,0.5515695067264574,0.9919354838709677,2.3696792125701904,80.0,1,0,123
102,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,60,16,0.6041666666666666,0.7971850840606376,0.7414965986394557,0.872,0.6449704142011834,0.9462442994117737,92.0,1,7,109
103,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,0,1.0,,,,,0.04655894264578819,96.0,1,224,0
104,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,0,1.0,,,,,0.038809262216091156,107.0,1,224,0
105,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,40,4,0.8472222222222222,0.9511188332727276,0.8135593220338982,0.96,0.7058823529411765,0.372367799282074,109.0,1,148,96
106,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,56,0.65,,,0.0,,0.6991497874259949,115.0,1,104,0
107,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,0,1.0,,,,,0.058580558747053146,120.0,1,288,0
108,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,0,1.0,,,,,0.00034739202237688005,43.0,2,160,0
109,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,0,1.0,,,,,0.0032126440200954676,48.0,2,32,0
110,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,0,1.0,,,,,0.014372725039720535,52.0,2,192,0
111,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,36,0.875,0.9720552884615384,0.47058823529411764,0.3076923076923077,1.0,0.3104650676250458,64.0,2,236,16
112,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,5,78,0.7642045454545454,0.7872970959437982,0.7365079365079364,0.5979381443298969,0.9586776859504132,0.6695918440818787,80.0,2,153,116
113,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,37,0.8348214285714286,,,0.0,,0.492505818605423,92.0,2,187,0
114,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,25,0.9131944444444444,,,0.0,,0.2451544553041458,96.0,2,263,0
115,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,143,0,0.44140625,0.9841722036156233,0.3966244725738396,1.0,0.24736842105263157,1.3304646015167236,107.0,2,66,47
116,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,0,1.0,,,,,0.012136138044297695,109.0,2,192,0
117,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,122,0.5763888888888888,0.9392608609962922,0.46956521739130436,0.3068181818181818,1.0,0.8331460952758789,115.0,2,112,54
118,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,0,1.0,,,,,0.015805235132575035,120.0,2,192,0
119,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,0,1.0,,,,,0.0007836649310775101,43.0,3,96,0
120,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,0,1.0,,,,,0.00727507472038269,48.0,3,160,0
121,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,0,1.0,,,,,0.018502259626984596,52.0,3,160,0
122,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,54,0.578125,,,0.0,,0.976901650428772,64.0,3,74,0
123,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,5,22,0.859375,0.9451463030467415,0.8906882591093118,0.8333333333333334,0.9565217391304348,0.3890940248966217,80.0,3,55,110
124,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,3,0.9866071428571429,,,0.0,,0.08000453561544418,92.0,3,221,0
125,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,2,0.9910714285714286,,,0.0,,0.035785973072052,96.0,3,222,0
126,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,8,1,0.96484375,0.5760865457294029,0.5714285714285714,0.8571428571428571,0.42857142857142855,0.15230922400951385,107.0,3,241,6
127,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,0,1.0,,,,,0.008665586821734905,109.0,3,224,0
128,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,24,0.85,0.6776130867139458,0.5384615384615384,0.3684210526315789,1.0,0.34431737661361694,115.0,3,122,14
129,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,65,0.4921875,0.9182835628120358,0.5859872611464968,0.4144144144144144,1.0,0.8246917128562927,120.0,3,17,46
130,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,51,0,0.68125,0.9979771231012542,0.07272727272727272,1.0,0.03773584905660377,1.0339329242706299,43.0,4,107,2
131,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,0,1.0,,,,,0.008151715621352196,48.0,4,64,0
132,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,0,1.0,,,,,0.013686679303646088,52.0,4,128,0
133,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,5,4,0.96484375,0.9732550043075257,0.923076923076923,0.9310344827586207,0.9152542372881356,0.20974229276180267,64.0,4,193,54
134,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,85,0.7585227272727273,0.9549238123456377,0.7803617571059431,0.6398305084745762,1.0,0.5827859044075012,80.0,4,116,151
135,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,2,23,0.9289772727272727,0.9934498603712809,0.9291784702549576,0.8770053475935828,0.9879518072289156,0.16172966361045837,92.0,4,163,164
136,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,13,3,0.9285714285714286,0.8024518853399623,0.6363636363636364,0.8235294117647058,0.5185185185185185,0.14051580429077148,96.0,4,194,14
137,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,86,3,0.7682291666666666,0.9727679603108017,0.6962457337883959,0.9714285714285714,0.5425531914893617,0.5126596093177795,107.0,4,193,102
138,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,0,1.0,,,,,0.007058923132717609,109.0,4,160,0
139,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,31,0.8616071428571429,0.9958333333333333,0.4918032786885246,0.32608695652173914,1.0,0.37291863560676575,115.0,4,178,15
140,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,0,1.0,,,,,0.04018913954496384,120.0,4,64,0
141,0.8494219022687609,0.5772338127529999,0.6098629362724319,0.5163914812156019,0.7446514837819186,1,0,0,1.0,,,,,0.00015549913223367184,43.0,5,96,0
